H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
6.032992102311944,0.2281330803890594,0.7151296552633766,1.6582394477635967,1.9911033755508771,15.188015420646247,3.3560640834978885,1.6958620157813018,44.525068071434326,3.890130635856472,1.7971298389408044,4.662050112138036,1.7598825138897087
7.238330150958468,0.16967883358041413,0.5723642052998317,1.580359405954755,2.247123690101121,15.123313338164488,3.3628207398136754,1.6903305312843533,39.58308534674714,3.757634752212303,1.8299242952724357,4.655320986740513,1.7627545054193208
7.181322181572391,0.19050832023239947,0.7048154928364223,1.5937395177460913,2.120358194987662,17.82131064335799,3.307592620502413,1.6247007861676313,43.15552918507028,3.6014893755943547,1.8002500913973998,4.539854743785388,1.7910141201781395
7.2735733597724685,0.1018246854346175,0.8815230652528443,1.7329684225314108,2.1174608609411143,15.846392053192535,3.2065573083491725,1.6147417716605663,43.47426555872937,3.608847753973274,1.7937771366057687,4.542296379135616,1.8611746952099961
6.539155022357324,0.15278613869974605,0.7890390905595569,1.7747209565928308,2.098012588942228,15.921188635095701,3.226435378663363,1.5959580590905407,42.25653027073588,3.6104580228877032,1.7881349719837667,4.53334142655917,1.8495536205582974
7.13374363011521,0.16780902790617294,0.9835097838922706,1.6428201848118993,2.053888815446707,15.732262820938015,3.227200035835412,1.6994029620310342,42.80579282153119,3.6713245913885157,1.7637312948213728,4.400331520323836,1.8125656768874079
6.77890508619315,0.15504061142162337,1.0198615865707814,1.7091963386552596,2.0401077205242855,18.201232235861298,3.2325042576260583,1.7176429012543664,38.78714897214179,3.642580092247665,1.755423440023238,4.403806042368536,1.8347156725448934
6.7403748424380705,0.11287116632307449,1.2821700881510987,1.5201455597253233,1.9530778930208437,15.178525213877139,3.249291118743567,1.6736571730104006,42.96974212212348,3.8908379373543305,1.801064070069863,4.443338539619434,1.847297371430006
6.5677781995132225,0.21338420175484102,0.5867220389000936,1.5683628712221171,2.153028315714721,15.887022328646497,3.21648489395226,1.6801217367409844,41.50516879375018,3.915926330202277,1.7471045238060745,4.435388651522808,1.8104577995522086
7.340148048080029,0.1855500898807944,0.5684999390998178,1.8530921381539902,1.9313478721750106,15.227294435191437,3.2114992955456247,1.7164391496657563,43.83837779278693,3.904990922485111,1.7674718851986897,4.4180981561858985,1.8219482705863772
7.130842985201474,0.12295775908150901,0.6982495867806942,1.5952116629764883,2.248399666912514,15.933190583238542,3.3256034914602735,1.7028122723063606,47.01566692318502,3.955695447624192,1.7999671704147433,4.498771767074692,1.792291981129951
6.611555100249273,0.10454594095253578,0.721392346166496,1.6405845621318373,2.2870832101146403,15.933426683070845,3.292171396212794,1.820177486929719,46.70525446180966,4.037779094991178,1.8034031973244018,4.4663426219490425,1.7742700246067589
8.86396147726397,0.15729632316522227,0.5867906645789152,1.645020455980413,2.2463853295765404,17.47297647741008,3.245498806527048,1.8385732250773161,45.206851369275654,4.064777934234772,1.8196730784580133,4.4689294926230385,1.778325868090148
9.101321630550828,0.15124427586532962,0.7048514129714072,1.7768379460856865,2.275284520485945,17.617797831851668,3.306013522927467,1.793115868844723,48.30183167791475,4.0950172022908715,1.774750647851945,4.5107514698259505,1.7809135802660647
9.193904393148681,0.16856889889795965,0.5484727764183832,1.7148825288874416,2.009815452369244,16.87941558852941,3.3008942404606816,1.8033448336250708,45.38641313731515,4.030845729919929,1.7832478270530954,4.525556109779163,1.7910519807534593
7.849521972179395,0.20012834167845245,0.6085762418584804,2.115610893456974,2.0190534517492638,16.833873020255083,3.283401554382914,1.811881307057397,45.487410001075546,4.039598399733971,1.752044044244764,4.607142047535091,1.7980930693685797
7.505261604487494,0.15832860599880416,0.6533199138165211,1.935345141100853,2.0056110913398997,16.387349879091623,3.3213028174768486,1.8016200917797676,48.024476721830496,4.0475141719684125,1.710890020882138,4.627816366442723,1.777897852356022
7.759464193824374,0.1428194954086628,0.6562597367290299,1.9792428449645076,1.9856877861127733,18.574604744857762,3.3055443386062517,1.7892238377573173,43.86097320114894,4.121762913851412,1.7274965964324847,4.69303862509187,1.7841939400165052
7.998894821735832,0.14356883674003634,0.5069731126069319,2.1079490689782734,2.0971619265408132,17.008595929984068,3.3325314838409796,1.8077312814306516,42.230144797259086,4.048532295720626,1.7209247798139202,4.670481339192552,1.7902049353716827
8.960040053188951,0.24885517660475354,0.9474137119558221,1.7845346710715022,2.0279131969481785,17.104600456797872,3.274181398562602,1.7841440570821678,39.610996948529134,4.04287135068751,1.7282658643559892,4.602825200848099,1.8127406843686271
9.959756252374433,0.15460250213478643,1.18765969321546,1.8680649108228586,2.1297533564650166,16.500292931894947,3.204568863431198,1.7543555089927643,42.737053425904506,3.624559214752382,1.6723728232593835,4.507856997630033,1.8433922308192452
9.123336315259571,0.152534602110784,1.1564971560451522,2.675140695952728,2.002316275368378,16.104560986265987,3.270975257187224,1.7480722843797925,47.049402583376605,3.708979412905046,1.6912934772897783,4.533047397917783,1.8309799501676645
8.703827470021182,0.1907349345284401,1.1286462859980493,3.2370116394367754,2.0214237349366786,17.292883166452963,3.2947525569368046,1.7438189518752039,49.655909714587295,3.659968355072575,1.6980788273285714,4.539298446132243,1.8290575728555447
9.105440267383347,0.1377554262834431,1.3032403377881279,2.350422994976846,2.3207708374501714,26.641190491065508,3.255296276573445,1.754709260653229,51.04420917058364,3.6522778845840542,1.6802381817457934,4.540682907133307,1.8303043579638227
9.00786610201456,0.15074706625693815,1.3983821849205955,2.304851786331632,2.307599826489287,23.278628987499317,3.2324993771415174,1.6841803318370334,40.96124600012703,3.7288786989137708,1.6582019389540728,4.456379485762061,1.8387892060478335
9.052985904938529,0.3058348015185225,0.8144169217729473,2.5034828574734904,2.337357085408276,23.297088831062386,3.2655033880326982,1.6896317132491951,41.46345560233925,3.734975749398927,1.6671729799108121,4.4913516848741475,1.845959800677558
9.490990159002358,0.32535401681073617,0.7628777796079829,2.0559329686107337,2.088778992970405,24.115187876664635,3.2263662605535632,1.7595706132274667,42.690969024880786,3.708800721273219,1.6722654389548894,4.525090326137004,1.8066852695991107
8.278694701357288,0.33405719639858344,1.5087799635520636,1.8163686118510607,2.0559527808556277,21.922003400891803,3.4446290102333634,1.812477149205126,45.71341182931381,3.6837297278006584,1.8309499418513449,4.542766007643865,1.756727316031182
9.701066009504068,0.22716876854719056,1.1998909596485756,1.5431660429679637,1.9511530978590965,21.899356984505427,3.5200750679321176,1.787770329682787,49.99666378866304,3.8936238153513236,1.8494793715735425,4.583525599082004,1.769188780160317
9.698285885729375,0.15505594636096692,1.2084523353414016,2.1335076778919464,1.9136001089269687,18.189630745738594,3.433070642951728,1.7613493251741383,52.61311816929909,3.866328600695468,1.7272884899969865,4.636221067850795,1.7766540571778444
9.29497583095638,0.22300998116017234,1.355458114603203,1.9822036856898242,1.9394220914201572,17.913043014571972,3.6609293861673167,1.7857425911359108,50.50100769574525,3.8837535346182896,1.7280624113851017,4.714119157128083,1.789526583037346
