H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.3461859628260875,0.6011794943147424,1.0485587826576823,1.563402335953863,2.1993703635894586,25.682443749698766,3.4137359979579687,1.7075768943129783,43.319142590399224,3.6,1.9,4.566463005760448,1.7967909812677154,52.82679236890233
6.1715970921292245,0.3224514342836333,1.0,1.606231453899511,2.3201197628824057,25.288093723811425,3.325430569601835,1.7453041546344554,43.43725089491011,3.8521058114954583,1.7439352214910666,4.626478397810044,1.7787841457538793,52.83769394203923
6.941583951041011,0.2631759979615341,1.0,1.8027585808702358,2.3764835655895404,27.320223483613795,3.6445650818595547,1.55,45.35677854808225,3.8147078172684785,1.8780607050113542,4.541373374669233,1.7888906339741015,52.865597017185074
6.214892089916599,0.5940250271306039,1.2520880507489829,1.7890726421706693,2.1745673298663775,28.60346895804171,3.4782852205574843,1.85,45.603150640828225,3.9437672133725137,1.738482267353592,4.502006157136342,1.7703006998300896,52.88573232175187
6.519189173310775,0.3271455507854151,1.102369076759313,1.6942500821568693,2.298510739112446,23.317769701137134,3.447175351152954,1.6071221082867828,43.217236534039955,3.6369045641718043,1.8341909566504326,4.581014917519646,1.756638252788462,52.92842157856231
6.86247027918196,0.3659570880496061,1.1726252020108796,1.7667115802664815,2.3252823602671957,28.46507438495675,3.6551631351236975,1.7259452877906816,47.053141836344224,3.93147844859825,1.8365843457312736,4.642691076878705,1.75,52.93848839885373
6.7967820164114885,0.27646883220972707,1.0,1.7451469461568279,2.3826527993687416,26.72178230881157,3.579533519382724,1.7051528256424,45.75161831499157,3.8466604836557763,1.8816354608628605,4.705440999485024,1.7735106812937038,52.9656578166739
5.385555228157434,0.5373970713024641,1.1024926817904421,1.5145780590076965,2.169867358241205,25.055920935178325,3.349816962687803,1.7896621583654955,43.210727477152844,3.62495640650503,1.8869111071005271,4.560627042161718,1.7527741728861395,52.99175521364955
6.061102268602842,0.5894915221878146,1.1858566172751492,1.7768781579117308,2.267569644273435,29.89451666390129,3.479461626668093,1.85,45.45227602648983,4.050813866028937,1.6806613496139058,4.513276539019386,1.7796405725843356,53.00327978646642
6.726906975980993,0.3418417887871593,1.0630333172260362,1.757495414204855,2.3547216291495157,25.579636937889756,3.570391098990186,1.62586583131647,45.6927846841015,3.8792774524536364,1.774054068671248,4.61771489017707,1.7665741109903719,53.00686973861643
6.707394649819556,0.2973853411874617,1.0574119795136103,1.7825956855550076,2.3647706538375317,26.142780736183756,3.4820543551425076,1.55,43.490537594774125,3.6838125291219637,1.8157030255779347,4.665904172847826,1.7627382746275537,53.011278014982814
6.6408267062602455,0.33468414221347065,1.1312415083230114,1.75721532574724,2.299271221191204,22.15178832621514,3.4668011940349803,1.5964017526881493,43.335324117222605,3.6523152175800173,1.8159814448555467,4.6017159528025084,1.7774628111609605,53.042399804501756
6.759517987239474,0.29868827981600865,1.0,1.7506433486841575,2.274520673427819,23.483312864490145,3.5243504819697056,1.583581844704699,43.77446472630888,3.7180853150498603,1.8160709152282803,4.69230281451781,1.75,53.06924009014953
5.5783715544714445,0.5444821037790682,1.1000110980923967,1.550926651405399,2.1249856249902814,24.617032074669332,3.362258313033406,1.85,43.491633504078884,3.6,1.9,4.547964083081731,1.7687226915858176,53.07952480650368
6.51815801188942,0.31834722547599803,1.100653275467263,1.7391120804149505,2.2699630102011303,26.749414467283888,3.5304069846086974,1.7790782362393196,45.718000177712874,3.792977106024811,1.725328649703675,4.5046762041896224,1.7983156419800521,53.10784732040828
6.081737663292962,0.31187305624150236,1.0367882185836372,1.6007517105009277,2.3468149963627774,25.324370858093037,3.5651065451918216,1.6716158628331084,45.88099113426755,3.8777488627959404,1.8699340576732775,4.763261635373673,1.75,53.11025229823264
5.619841524653009,0.5092543999041286,1.0837039093309655,1.5948990675920856,2.2175215784982476,26.656397333494123,3.3166539590723776,1.7684465001658387,43.06064735230218,3.6,1.9,4.571304050138617,1.75,53.12811979020856
5.939379419228473,0.5755133438080826,1.1375698306179531,1.7031931953954942,2.246266338972938,22.518583945965556,3.464906322417134,1.8064879966103773,44.67503009190867,3.6358026414799465,1.798678606506154,4.4479817662472705,1.7901607806506534,53.13149915528189
