H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.299205410939069,0.13384014203641698,1.1102485471405785,1.8927552941695451,1.9096412385256103,28.776868098560588,3.788195447657343,1.7954554127596298,46.645170898424155,3.9326563055522445,1.8339912403778726,4.733203839329576,1.7722236266289373,46.52101202386386
5.221693949476207,0.14874854798441436,1.0368081849136535,1.942678326506386,1.8776111689381219,24.780657153951697,3.77220836507101,1.8314903746901954,47.10876573358566,4.127176878980053,1.6558352482681185,4.705549518351299,1.8148297739566204,46.56046545690323
5.348537853794937,0.14957406168126805,1.1262477195079064,1.9107530771893961,1.8869393231080887,34.670228381289135,3.8237724280802827,1.8101489879447774,46.92372204730877,3.979793175264273,1.7969276705711188,4.720669460760299,1.7754387033637706,46.581194338070965
5.015189704042343,0.1481315105345719,1.0,1.8390081738579418,1.9769653381210357,28.996012346593453,3.814914363846961,1.8053518406044418,47.687774170956786,4.153542728330282,1.65,4.777691303822728,1.7679299066269019,46.586479105876286
5.185915925562139,0.16074239441466415,1.1672680559499025,1.836241195874954,1.8870620931488877,27.317632810054672,3.733539311926156,1.85,46.58876183327477,4.00494526088647,1.728022602900789,4.685430539542337,1.79237152214612,46.58707411508432
5.404947546648042,0.15076038411699824,1.1504173383471892,1.9286201925817557,1.8474248860160487,31.40737874695673,3.7859032366853245,1.8289514244545555,46.62636692803543,3.9684286482188265,1.7862126657189412,4.621734086936049,1.7770830552552115,46.60576718005504
5.099026132105909,0.1360763280698168,1.0,1.8532366435534684,1.9448004956985272,26.714432838224766,3.8226023447007904,1.7826680347793362,47.25419435051862,4.101727015645929,1.6623118744159273,4.664521953223787,1.757899497208911,46.614342334927834
5.137553062353242,0.153630267462866,1.0945922722168606,1.8645879292695482,1.921401813911511,26.250072975232463,3.7169642043719993,1.849149579978679,46.07001158184403,3.990506705581665,1.7853187014179825,4.642775748104612,1.8154569803000922,46.621482969037956
5.228374781319398,0.1250015703541164,1.0,1.8433319749633483,1.916293891519152,27.39779445421557,3.769975418431257,1.8208373584538071,45.6740807800372,3.8308047505645293,1.814098998141042,4.655561998438026,1.808610247582511,46.62536683059925
5.438734069837002,0.12483315474431558,1.028316354060171,1.9274325731788378,1.9154585209979673,27.371092545281577,3.8283716189371453,1.85,48.18410063935972,4.095410692995081,1.7023746494210028,4.674641185983616,1.77230833681483,46.63173019555948
5.335375395661172,0.1427568159991315,1.1336390519589072,1.9060846149453392,1.9203963430634419,29.26947837351621,3.865506920109179,1.8057659836284379,47.49325854129952,3.971269803460956,1.720757235755246,4.594213035923726,1.7659391938257174,46.64435661890815
5.299478156282399,0.14414792893232412,1.0392651142842606,1.8979091165762005,1.8469278821559465,24.468933208614814,3.7917058834644943,1.8453136147196074,46.88374493206661,4.0235248979041325,1.762721946595804,4.670461617919385,1.8027131083555916,46.65162086668085
5.459934174322008,0.12360875184929782,1.0,1.9046771650209928,1.9472200409657268,25.52268353733309,3.8126490570018507,1.782844747475701,46.65888401389815,3.892735942180479,1.8249074020389966,4.729327252642448,1.7530084044193401,46.66118729286706
5.2436345942610885,0.1476661962616588,1.1396603775320457,1.8795048184311407,1.8671891742834674,28.685040312041583,3.824850815670134,1.8245319285798869,47.32064120843624,4.023351344681243,1.7287048484328353,4.608284307822644,1.7779736797949026,46.66705056470886
5.349647651725442,0.1348258408489215,1.0636725372920632,1.9367247968685954,1.8799259099269678,29.46828411109548,3.777519017450787,1.8144077184156242,46.57687115761315,4.020500227039993,1.7569990625309617,4.677656513991037,1.7977198547538575,46.670580678084754
5.511934588373842,0.1506743521767761,1.1247340219978565,1.9847481325237901,1.9608025753929406,28.30785002200121,3.838607654878943,1.8206399937460158,47.62385191298037,4.0039837400201845,1.6807440808683758,4.5029718391886915,1.7538967982119298,46.685731361871454
5.484773142917408,0.14640546190489123,1.1056010682724353,1.9869712919768132,1.9003577556923612,23.85386474497693,3.851346259880425,1.8086032049136933,47.65253399635307,4.02088350813839,1.7895830930728691,4.673552704224259,1.754512270309267,46.698975856840605
5.3175162582991105,0.13032678163349004,1.0,1.934380878138536,1.8877517812997637,34.843873646338565,3.846563792028848,1.7934866469578388,47.00353686286536,4.048241516697123,1.6554306356354271,4.61240211759299,1.7745210971187788,46.70686097129595
5.07522851428369,0.1517356873202752,1.067965714642257,1.8156501509149037,1.9721475804219941,34.60005826071858,3.743787970847905,1.85,46.41812882043529,4.037334811762579,1.65,4.554564578109917,1.8035874245034638,46.72055525531196
5.535205137490833,0.12289626817509353,1.0,1.9776602763305604,1.863039602797898,32.30689698171832,3.831412646122654,1.8132976437124877,47.35609859389918,4.0577251937626935,1.6959751634427895,4.67148447796524,1.7948216164326027,46.735348380761344
5.218909259632743,0.16583969078341051,1.2289389827091515,1.8699874878489877,1.9097957370507967,28.54776251643808,3.7124489851055693,1.8180235917864722,46.38743607574341,3.9658768954091905,1.7823644137704908,4.574194529327012,1.8212068282261613,46.7370568843406
5.444663190977338,0.13667546745450163,1.0524028277589523,1.9129282155258636,1.9560064683750973,33.522382549898985,3.7532152948243716,1.8141154077273283,46.29829102576177,3.9430391834838767,1.750696757228222,4.650905287069688,1.7857924017763034,46.74255411594535
5.276690660425899,0.1459254497355666,1.0342864762456252,1.8849020743537142,1.9120462704658248,32.55817592048682,3.7865410203683108,1.85,46.90497514454353,4.059606360733849,1.7380080715227515,4.63788101751289,1.7962133977189976,46.76228330089888
5.491126736469783,0.13707843455709862,1.0644543979449324,1.9859752563269608,1.948780381563161,25.07421450288593,3.853015050980586,1.8127855585444002,47.35014426876406,4.034038392026124,1.6691528231504478,4.633974057570782,1.754941864116079,46.76239407347292
5.585495803795725,0.13465132343150812,1.1038829805246888,1.9563283908970577,1.9323537733748468,22.263646965542424,3.87261763560098,1.807378352897971,47.800068492529405,4.007993402136321,1.7980995523307604,4.663987602457725,1.78099549673172,46.76431690561595
5.242440305468539,0.14539625627392472,1.0377347089412448,1.9052702289163133,1.924806987796869,30.18491787481236,3.7816495398250862,1.8244694212105772,46.96150917590438,3.984893029794443,1.7070893427805487,4.625444486433014,1.8211912115719147,46.76531750391332
5.240880057971157,0.13270837238591607,1.071902335951498,1.882655158662125,1.9107801429840439,29.043485944280004,3.7056714953511545,1.85,46.05882328925522,3.936196357525802,1.7455561413974066,4.665184558630091,1.8182306647329585,46.766703621447924
5.306681912416665,0.14785931936902583,1.0607859119657617,1.9283092366451988,1.9692866840860057,26.28955615141403,3.7649031690606263,1.85,47.727398134693544,4.149468802533201,1.6966754269252995,4.731762781566527,1.7762930245315431,46.76703722645668
5.439589749607273,0.13212458878761152,1.0033436486214315,1.9501020819431636,1.9017818940849145,32.334968535523366,3.7542755796279774,1.8369276614418295,46.72316387045317,4.00154496282128,1.7745424810418127,4.67805811338987,1.8216750290177859,46.76978627537493
5.54318339366522,0.1263892645854325,1.0,2.0004535217433896,1.9177580162351577,23.668461366927783,3.830138134846058,1.85,47.85123148624038,4.055094743558557,1.6703461165013134,4.62147297708532,1.750856049057115,46.779452808266335
