H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
4.06103964241777,0.23906535705170415,1.0863645944433522,2.2222355925585733,1.9572991627392675,23.271320278203383,3.535325606957454,1.831913172105617,45.96287179122237,3.874386312119254,1.8184817071969168,4.439071915671689,1.7954005437790064
3.1364571720706205,0.2529835544034391,1.0670931860953616,1.7176398300736722,1.9684954207144072,25.086874055020633,3.4645327982931815,1.8490120220610249,45.25391267844474,3.664382585581028,1.7704158902058733,4.40514841336597,1.8244071482478346
3.300261520531537,0.24587255325850826,1.2882692584590902,1.5034727984652387,1.984264061575526,20.91944079837078,3.403774870825794,1.7916159402962601,47.05546689977233,3.7287364393008673,1.7379591671020096,4.48932967641576,1.8113838617036389
4.717359696640264,0.13040134772037454,1.3120675296974482,1.5815947365972762,1.9203605685556924,29.0775779558507,3.441757688245063,1.7751023481413222,44.49213851701039,3.6479613919053286,1.7662838128923835,4.419459647464983,1.8088960167187105
4.796358159852241,0.10344544605951132,1.1038446463908125,2.0917868717607924,1.8363047192251585,28.95999106449027,3.5440485076563366,1.7921153774301528,42.83533874350489,3.688720813942202,1.7914841323007962,4.409154740368834,1.8363917232915532
4.89382902847349,0.11679826783127988,1.1171824013215828,1.5169299549191961,1.9647580873642212,28.163523539581124,3.4899988665491266,1.7992203126451753,45.7730105620745,3.938683861009686,1.8046356853386083,4.633417851986526,1.8329019131339592
3.357108225422941,0.2523707993852986,1.4112221826797997,1.6849799838788833,1.9732897392526405,29.53545183686349,3.548066578197654,1.7923420565693553,45.56433746553345,4.058606059219093,1.6611428288538073,4.64231160369582,1.8560493231303683
4.357547401107427,0.3016562276966291,1.597256596324646,1.6451156632266817,2.04848073701118,36.05094382566485,3.5333374666703334,1.7892238377573173,44.37710228040615,4.062223236764105,1.6578015417180938,4.624810162495043,1.8561592983448836
4.324170103627614,0.17582338591946683,1.8881003929118059,2.003148758191533,1.9250696879739189,35.44396677370042,3.524788421135311,1.8077312814306516,46.32586823763809,4.198363233207478,1.824250666080394,4.595844813246281,1.8095703740164157
6.3666289147892785,0.31914442019677003,1.1560071489565327,2.9095835813536346,1.9290259387356365,35.203534593826156,3.577906434115768,1.8256844801254468,46.7458044644749,4.198400606133567,1.8111705520766743,4.612605748744212,1.8281156256175257
5.7813619717677565,0.2794012677145645,1.157989361638414,3.0496866433515226,2.038198089871831,33.6472840435486,3.5865690060337343,1.8175010902300788,46.824315043821,4.32926554415401,1.792699340893861,4.594567456018513,1.8303043579638227
5.280383032072262,0.1680948781297958,1.0601243850381097,2.8402552965686425,2.2996568092007252,32.074426809139666,3.7480138818893667,1.822448087396352,46.27163178054004,4.2808158037819695,1.7443495283010524,4.61952968449412,1.84993119803318
4.4374114958729525,0.13249937714151727,1.0656155116325836,2.9103106703322945,2.287273264012221,31.838560806377807,3.7342725333642424,1.7871192421316877,46.32616767260426,4.321151813328738,1.757285936559802,4.632719522081992,1.8396026612556198
4.681663355805869,0.11281692714647104,1.0885411094779935,2.875860322156967,2.238546749143282,33.68696657874062,3.677468384692085,1.8163370973255497,45.53705548598292,4.205899511464993,1.7706746325607938,4.469721090835268,1.845959800677558
