H_sed,Vs_sed0,Vs_sedz,K_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
2.350308107271313,0.6647978218111559,2.063023495251907,2.3870902905669924,15.452827878664431,3.5477470152681296,1.8263859859055125,30.60182725105756,3.9456086508678974,1.680853339526107,4.451589840977459,1.7699211139130504
3.0086676273611133,0.7319016075476901,2.0004367787838175,2.3301086734560785,15.014957188957416,3.5323617508751437,1.7960866939214837,29.063337119289674,3.854403073839695,1.6876919303492612,4.411089585678612,1.7687097715969178
2.9770716451581705,1.0081965264749946,2.015511842350551,2.427052643698512,15.557940377709304,3.666228730639104,1.7966960389538926,30.122473609360256,3.810491303659406,1.6883627989128598,4.404758239837791,1.7594187479905263
2.815971238011523,0.7686379305778526,2.1813312585830755,2.400997688887247,15.500391450069253,3.47705849776993,1.827205532011922,30.37159998599312,3.8900510046861023,1.6672761471962696,4.41203511951346,1.7503580704715287
2.787295661210112,1.0159787814090213,2.0056544253170756,2.3473615612605667,15.085246441020052,3.5776355667525923,1.7766612413623335,32.28648739400681,3.7601282842039243,1.688417976406552,4.428844704561437,1.7653501725675342
2.493083594957267,0.7036564065179691,2.009995784461815,2.185869858270402,19.518027137518196,3.6987254070897913,1.7987437607258019,32.71985463428302,3.6922881868646904,1.6867550408480712,4.499781669789635,1.7866173618817025
2.804373491812237,0.9565478776946224,2.0059006343790804,2.184353369208197,18.921381423376594,3.6187990748937535,1.8030582316495838,33.38138650690006,3.619800019981018,1.6957034216852387,4.425839852271136,1.7623848725982791
2.2099466550443587,0.916388543994781,2.1282403678207236,2.325604046314107,18.885920016561556,3.574315636612557,1.7564503755079444,30.749811246712962,3.616958459665423,1.6903504584051374,4.462024170425051,1.7675308796088427
2.236942190652846,0.8196406415397274,2.131263582813557,2.1503812874544055,17.61818778135582,3.5926544336651327,1.7432709876441903,31.026285961728163,3.670240950897109,1.7174470933049608,4.482609013757451,1.779789870547172
3.123403932874619,0.6799419107256381,2.148710570574664,2.095998236686186,17.758253041121613,3.7742967273497663,1.719849933526754,29.008744955140767,4.013348789861481,1.6938451643495052,4.550078534641358,1.7692661142626196
2.821399398223539,1.0172356213837603,2.0562401353672684,2.275305341983268,16.583704737082627,3.75468988972346,1.7391472636357732,29.771663869046687,3.8271552863859473,1.7078706428526222,4.5400108901121,1.772698773964349
2.3720283296758495,1.0955085430343114,2.0016503759676945,2.2654451712450885,16.810673246561564,3.7567447020980773,1.7737493819267975,30.08617283408625,3.8455413559618115,1.7025718566360504,4.553404398880241,1.7872661495071407
2.2775035935179297,1.1359109431962313,2.0616511152773715,2.266992860555953,16.25683905463111,3.7541467226008014,1.7362808467710276,29.995112922741225,3.6859765659041397,1.694249547053263,4.555650815226294,1.7875600084034282
2.279555930004635,0.9954832227217545,2.07823954647333,2.2592739349865782,16.460340735239555,3.7555351672030217,1.7514685956744085,30.862497363614256,3.760304266655186,1.7041745423754227,4.676818167730814,1.7878906663884786
2.9434605547110757,1.0530462645172287,2.0165057240331348,2.2717307503956814,16.06268364232226,3.8381275476015793,1.6983155046417924,31.23871607946441,3.796045193984911,1.6865186661945912,4.681206127395839,1.7728789268928742
3.5351551277020925,1.1379185662144313,2.0508857313334894,2.350336265855362,16.592891000800975,3.8183664870289924,1.7348822084785702,30.674126222777275,3.75587029195043,1.6789461084051427,4.69833590428398,1.7715025799875688
2.471048001637392,1.1567193092670842,2.0115218280791334,2.359611369818032,18.07405743424846,3.790086577918353,1.712256241259736,30.081191950042157,3.7376341754014692,1.6855363295191188,4.705069012657184,1.773357259419399
2.561529086791672,1.064757074669358,2.023736501086407,2.359280395133471,17.192108257305836,3.859344662010496,1.694835166182452,30.972339461871634,3.808962168465039,1.6808663682901301,4.6422683555546715,1.7739208059276697
2.4973439233639563,0.7200409377757162,2.064170844762347,2.2837652600720837,17.32203529140946,3.844365899782178,1.703896238056581,30.54815291688759,3.7653055905052484,1.6875521591414313,4.622251233154784,1.77738107012171
2.7011453821183435,0.9515987926550831,2.097166748932214,2.310394269317338,15.816421391515558,3.8257700445226757,1.7635078242415014,32.47657935762233,3.760213331429196,1.7058146713833577,4.599461387145385,1.7742782093478464
2.6901683554802247,0.890931016583258,2.123929961512584,2.380801076827886,16.045570481844443,3.8130602878351407,1.7348362383144011,32.4911040722225,3.737021255688353,1.6549886987226035,4.6729189789626115,1.7751181615102964
2.177676948913925,1.0482764713522348,2.036180465360842,2.434532012300677,16.661348588726305,3.8487202028050866,1.6816046511273948,31.16634850198329,3.826223809258341,1.6720432676456145,4.673437624806333,1.7698338453486426
3.0351292967493575,0.7405864928203569,2.001280617661804,2.4171764962872255,16.37969079125187,3.794385722185772,1.7518122993729317,31.75098233498069,3.8406807305560493,1.6767793353735676,4.627780630875169,1.766627676637561
2.7472203171986695,0.9426964078065254,2.005515143143898,2.4583834212178264,17.03297832957351,3.7657335723525747,1.7530821841223596,31.18543310178881,3.865265747219918,1.674818982283591,4.683145618767693,1.7693253729530933
2.779150829435713,0.9921793084594831,2.1068804833613957,2.4642304558691763,16.864084220244166,3.759461147735425,1.725208073986688,31.393506974797493,3.8572014198749005,1.7131293253440854,4.678510351532024,1.7662884981975546
2.5666361462253953,0.9174085829030314,2.047669499514077,2.461865115465986,17.282189053853436,3.751147816800192,1.7425658196949825,31.677338610572544,3.7195444841094516,1.6972239164350995,4.626077487516855,1.7704007868815455
3.017038127147894,1.1779994766066642,2.00371109991076,2.3795973759894724,16.910383236624682,3.76313068876256,1.7281002067174984,33.29412928156353,3.734557952588259,1.6824337114989631,4.612611446334832,1.7640775726329363
3.014720638993901,0.9218915304345934,2.0120338612149324,2.3147073092059856,16.344754679809373,3.7740698844330405,1.7522787373612614,32.99273228044646,3.9865848412048863,1.6964906737993575,4.6153426856216955,1.757477378968776
2.7433971639120043,0.9201664020067508,2.013922280037951,2.436127423128199,18.701710076102962,3.683312079152932,1.7782773807872332,32.046371041068106,4.1152808540985415,1.7109304518451094,4.545906727861324,1.7663704771720614
2.756905668014258,1.3863928465051614,2.0005340118462644,2.4449926275082436,20.088344167189586,3.8644299359708048,1.744598392899184,31.72286067048597,4.489452058123278,1.7079137091100751,4.546859588359792,1.78315011353099
3.912338948624802,1.0856040558851858,2.074745613668788,2.5157908118581203,20.290090136900286,3.851762837941263,1.7340148564776021,32.61711566833317,4.428021064463096,1.7221421702477888,4.5429036821654645,1.776605124984714
2.086427615477509,1.3678963154612824,2.295043924884692,2.4236237008377177,19.812085364524705,3.784743068499244,1.7804408241454581,31.672878182937488,4.428166757272223,1.7193018376591802,4.543004833384329,1.7796386597054952
2.4571821469655495,1.3662590592028199,2.2742754230014253,2.516654894748159,19.46798853811266,3.826291000188829,1.7928184588315448,32.61663865577225,4.487367011160373,1.716490255563151,4.4971458449167905,1.7694681666243894
2.2776191510577712,1.3469575727574297,2.0744405980635254,2.2021882036579674,19.04617932012207,3.8146041878289476,1.7918593043455906,32.57423522741504,4.467538961365633,1.6906820707233299,4.536803140224147,1.7915219851594149
2.401894282982767,0.503889630652643,2.0918019838415085,2.3744563170142152,18.09873432977928,3.88967724008683,1.7984423857455099,33.93066699954209,4.449820802044685,1.7310464522095306,4.4911041557323585,1.768957665609054
2.8382787551308075,1.0715346478776269,2.1615623721520456,2.5459176186075823,19.112937778833654,3.8060679315806913,1.8259927279060648,33.421459294135474,4.497967210133453,1.734787799180579,4.596901403983107,1.7667187373725624
2.533920243721583,1.1702462948778702,2.0270373051981636,2.656088118116042,20.255911303464682,3.8802534920094995,1.7511629000933435,34.63768036499013,4.491517662446046,1.654569022850461,4.628187655868316,1.7707827343620548
3.4945481370117957,1.190458031847745,2.0234253205275117,2.195836688714642,19.345572844167556,3.807309454390126,1.7073101142632432,33.26953828660191,4.431453246542781,1.6507156621968464,4.606708652553232,1.7600406159494753
3.31535036551514,0.8139048832566902,2.071100539708511,2.398767478681907,19.648663344733492,3.8435400350707423,1.6133122830477504,32.20799437208176,4.466974164381265,1.6700625156301094,4.597210917275626,1.7736279145722114
3.671135002602649,0.8599161409896454,2.1784170564256113,2.0754950619425627,20.80786339653103,3.7870388800855577,1.6907007900642839,32.20792432309115,4.457441223505756,1.6558471632247125,4.5850060170482045,1.7665268007806365
3.2939365132965213,0.9517265459639066,2.25848948783469,2.132817572048976,21.323852623016236,3.7374774161076267,1.7012282161289447,33.101100450149914,3.729089853593875,1.727963836376042,4.557627402024187,1.778232422744901
2.6767429441446007,1.005103196505633,2.153273192880341,2.1472996608294155,20.02362285594959,3.588464792153048,1.721563930155254,33.15817282911814,3.897689297591762,1.7642740940353288,4.567641244252048,1.7796827141797606
2.786722649752631,1.0306879505320412,2.150825956287379,2.1534479672868017,20.060299931868812,3.643444203411445,1.7143011978834146,32.83563657320312,3.7798709990496606,1.7177647922233317,4.595854768086034,1.8037414772386957
2.5483527325040587,0.703993108905274,2.1176457776439923,2.103960363147313,20.57816451437419,3.650956857208509,1.712882118507158,33.39236350462318,3.7629221739713326,1.7025301771334536,4.603855427187407,1.7668809027155339
4.268162859178252,1.1903583655719967,2.0942008908135117,2.172033239845406,20.061901228004913,3.6715011460421776,1.6669312539091212,33.51016218254517,3.769237598657708,1.74401029557196,4.590158477962316,1.7633769047770433
3.3445255285338806,0.6421887574873808,2.294501028269609,2.0598425612791713,19.738634508056712,3.765656332991383,1.7610529581602052,33.41418108325817,3.666238005897701,1.7460761226114054,4.567835841946305,1.7554919728493728
3.5070029392219166,1.0775266089208866,2.2014905162190916,2.0056889002789076,19.79207216549493,3.7778182683208366,1.75601549845155,33.008603380525024,3.7853771886796364,1.743550215203422,4.5897068450494904,1.7743389123262527
3.2251924277920376,0.7874948311560425,2.2627739982364234,2.058032359330741,19.142131329542764,3.642343930436408,1.7372569782751064,34.62277044254668,3.702250816693103,1.7230009357464624,4.659045785929724,1.7950433362824172
2.623897889320627,0.8805927282429975,2.3942428207592625,2.120303143419684,20.126886848949148,3.7525739679490098,1.7037833334749253,32.433396828221085,3.7976552811346296,1.7472850754465172,4.594053986652415,1.7928240258447086
3.8551816110017687,0.8780858902816795,2.2336232119780393,2.1633482847161996,19.081436263586948,3.6612549850203826,1.6790737219647573,34.37991711108583,3.8563462406107694,1.6982442390919479,4.522951652123902,1.7839147089306042
4.443051021513718,0.9416976566816904,2.0678002791986914,2.1874712711007165,20.604018158436098,3.7166931770980924,1.6956691076165493,33.11645258420175,3.891614841439888,1.683668921325034,4.526355558481235,1.7954433525266607
3.8946687409496814,0.8847025541756937,2.122135196464031,2.1459590022396133,15.008275260028157,3.64347822528937,1.7671192476239976,33.46556193898861,3.9547246751008123,1.6831352867478362,4.435957265985727,1.7996630771653932
3.9728572190862255,0.8071816422464848,2.093806390832472,2.0798070461634577,15.00337775300498,3.810588241184706,1.7413107563629766,33.41172347139711,3.921825774684793,1.664647745332904,4.439252360260046,1.8213532312681946
2.748989712068108,0.7026279375019285,2.2520132836852826,2.051840122791761,15.335578384170102,3.7375161512944883,1.6711137983534057,33.28711893194566,3.92812877201064,1.651056941075001,4.446139747592237,1.8011959932597932
2.3704258968346132,0.7480033861044761,2.1361761128590526,2.1204575593861907,15.83206031428086,3.7134560100552583,1.666451787897157,34.30345128888102,3.9352030628730437,1.6827805954936939,4.459431422676914,1.8087060434370443
2.070168328349683,0.7257010958137998,2.1915144647086615,2.152240527721704,15.844382910219343,3.6525182825376543,1.736695071137238,34.49733177450193,3.88632782659725,1.6950358841659752,4.524659848763332,1.8234772043488328
3.1944778838522474,0.6115377964888689,2.268610806885293,2.151986916979153,15.559557192199678,3.6774582919299843,1.740407476350609,34.09961877427231,3.8705333815666148,1.6955983715316987,4.509446765230513,1.7964732566383805
2.8209483809469424,0.9779742468808328,2.132199249583995,2.098751676016301,15.101543262503373,3.7374211529843393,1.747436676379653,33.568001883737494,4.002759598771971,1.7018163046957326,4.507639816553872,1.7939180867657554
3.2626175401801727,0.76062282784659,2.0646526280467064,2.102218522140803,15.617308810471329,3.777080061548064,1.7208362097010583,32.66316064088733,3.923774913766959,1.6810389391203027,4.426654713842248,1.785866791809689
3.2331228002045163,0.8995036402182431,2.0108051753695673,2.2053283702587767,15.33509435023499,3.6342839197096826,1.7358331139480156,32.98113508035343,3.93158052765733,1.6651425066327317,4.404564683797318,1.7986834561511313
3.22424426873878,0.9696050319058153,2.1092525858109297,2.2167124911584875,15.111288606764989,3.633201475509006,1.7419494260746908,32.87403110972435,3.95581910246056,1.6761875392612215,4.412584226031428,1.788329031166769
3.286776700176722,0.9162505311618019,2.1077675436529995,2.162101723324742,15.147835944781615,3.708581141633362,1.7158113800091057,32.96183070029291,3.9053684934408666,1.6596317730353398,4.5164240764566195,1.7818219407294158
3.286814340122252,0.6131923998408393,2.074932430610236,2.181881792237215,15.1039985026048,3.7877042347221153,1.7190199332239595,29.700913402117468,3.889277152749502,1.6760152542365276,4.5102651655914,1.782057042786425
3.3042382017055996,0.6732773833449355,2.0515181414262007,2.215778307060063,15.47492068965697,3.8007155572779436,1.8132929979758758,29.41697509344776,3.9056589436288927,1.6751347554983949,4.539435467392586,1.774632078867994
3.89473533032111,0.8290056618946292,2.1457081784151897,2.0445163236863166,16.052293462849516,3.683650326096898,1.8033244459122957,28.818113199844454,4.09973053916262,1.6893777765603428,4.532318433189596,1.7635515162698943
3.70781140500839,0.642143939817964,2.073773073076773,2.2406090122625892,15.33789146484725,3.598834461265494,1.797461169116384,30.13669989015795,3.8772819392666436,1.684629152184806,4.485597619717033,1.7702198940027254
3.4472921193448287,1.0344637791765117,2.0826464050156477,2.2071478708728933,15.54200394655241,3.750364631546606,1.805477296671243,30.137351523024094,3.848804231650217,1.6869621685555332,4.486506496558806,1.7614514513611972
2.856760706822488,1.0385631280559422,2.1162987628160432,2.2121294500103272,15.579619722198238,3.623693197623872,1.8210575055963996,29.128840133358267,3.859777665362054,1.6972524671436249,4.471757009820114,1.7585382538862488
